1366		B		54560		6323
1367		I		54720		10738
1368		B		54640		6180
1369		B		54680		6268
1370		P		54840		9480
1371		B		54760		8209
1372		B		54800		8274
1373		P		54960		9775
1374		B		54880		8127
1375		B		54920		8289
1376		P		55080		9725
1377		B		55000		7689
1378		B		55040		8380
1379		I		55200		10862
1380		B		55120		7913
1381		B		55160		7561
1382		P		55320		10360
1383		B		55240		7894
1384		B		55280		8288
1385		P		55440		11389
1386		B		55360		8808
1387		B		55400		7373
1388		P		55560		12003
1389		B		55480		10132
1390		B		55520		9910
1391		I		55680		12752
1392		B		55600		10414
1393		B		55640		10230
1394		P		55800		11116
1395		B		55720		9893
1396		B		55760		8735
1397		P		55920		10257
1398		B		55840		7838
1399		B		55880		7758
1400		P		56040		9844
1401		B		55960		7536
1402		B		56000		7956
1403		I		56160		11182
1404		B		56080		8185
1405		B		56120		8791
1406		P		56280		10316
1407		B		56200		9090
1408		B		56240		8050
1409		P		56400		11071
1410		B		56320		9557
1411		B		56360		7893
1412		P		56520		11706
1413		B		56440		9292
1414		B		56480		8396
1415		I		56640		12933
1416		B		56560		8763
1417		B		56600		9229
1418		P		56760		11675
1419		B		56680		10262
1420		B		56720		10662
1421		P		56880		11405
1422		B		56800		8576
1423		B		56840		8285
1424		P		57000		9770
1425		B		56920		7975
1426		B		56960		10699
1427		I		57120		12830
1428		B		57040		8876
1429		B		57080		7760
1430		P		57240		10947
1431		B		57160		8284
1432		B		57200		7268
1433		P		57360		11155
1434		B		57280		9346
1435		B		57320		9377
1436		P		57480		11067
1437		B		57400		7305
1438		B		57440		9700
1439		I		57600		12565
1440		B		57520		10558
1441		B		57560		9512
1442		P		57720		10043
1443		B		57640		10055
1444		B		57680		10096
1445		P		57840		10830
1446		B		57760		9538
1447		B		57800		9106
1448		P		57960		8902
1449		B		57880		6343
1450		B		57920		6883
1451		I		58080		12605
1452		B		58000		5383
1453		B		58040		4633
1454		P		58200		6678
1455		B		58120		5738
1456		B		58160		5063
1457		P		58320		8138
1458		B		58240		4986
1459		B		58280		5192
1460		P		58440		8380
1461		B		58360		6133
1462		B		58400		5590
1463		I		58560		12099
1464		B		58480		6124
1465		B		58520		5804
1466		P		58680		8543
1467		B		58600		7631
1468		B		58640		7288
1469		P		58800		9460
1470		B		58720		6372
1471		B		58760		7072
1472		P		58920		9612
1473		B		58840		6384
1474		B		58880		6836
1475		I		59040		12304
1476		B		58960		6093
1477		B		59000		5719
1478		P		59160		9574
1479		B		59080		5433
1480		B		59120		6079
1481		P		59280		7133
1482		B		59200		6146
1483		B		59240		5885
1484		P		59400		10561
1485		B		59320		6667
1486		B		59360		6188
1487		I		59520		12851
1488		B		59440		5372
1489		B		59480		6122
1490		P		59640		9068
1491		B		59560		6340
1492		B		59600		6573
1493		P		59760		7800
1494		B		59680		6170
1495		B		59720		7144
1496		P		59880		5211
1497		B		59800		6245
1498		B		59840		5167
1499		I		60000		14648
1500		B		59920		5664
1501		B		59960		7271
1502		P		60120		6364
1503		B		60040		6675
1504		B		60080		5201
1505		P		60240		7697
1506		B		60160		5200
1507		B		60200		4552
1508		P		60360		6679
1509		B		60280		4767
1510		B		60320		4621
1511		I		60480		14592
1512		B		60400		4371
1513		B		60440		4432
1514		P		60600		7113
1515		B		60520		5213
1516		B		60560		4769
1517		P		60720		10149
1518		B		60640		10089
1519		B		60680		7813
1520		P		60840		9073
1521		B		60760		7165
1522		B		60800		7389
1523		I		60960		9412
1524		B		60880		7373
1525		B		60920		7126
1526		P		61080		8457
1527		B		61000		6949
1528		B		61040		7177
1529		P		61200		8857
1530		B		61120		6765
1531		B		61160		6969
1532		P		61320		8328
1533		B		61240		7163
1534		B		61280		7076
1535		I		61440		9480
1536		B		61360		7053
1537		B		61400		7120
1538		P		61560		9615
1539		B		61480		7618
1540		B		61520		7380
1541		P		61680		8559
1542		B		61600		7494
1543		B		61640		7647
1544		P		61800		7953
1545		B		61720		6985
1546		B		61760		7387
1547		I		61920		12606
1548		B		61840		6362
1549		B		61880		10214
1550		P		62040		10731
1551		B		61960		8341
1552		B		62000		8564
1553		P		62160		10341
1554		B		62080		8581
1555		B		62120		8879
1556		P		62280		10296
1557		B		62200		8612
1558		B		62240		8822
1559		I		62400		12651
1560		B		62320		8610
1561		B		62360		8494
1562		P		62520		11575
1563		B		62440		9071
1564		B		62480		8962
1565		P		62640		11394
1566		B		62560		9303
1567		B		62600		8933
1568		P		62760		10046
1569		B		62680		9022
1570		B		62720		9188
1571		I		62880		13104
1572		B		62800		9400
1573		B		62840		8912
1574		P		63000		11280
1575		B		62920		9613
1576		B		62960		9027
1577		P		63120		11205
1578		B		63040		9206
1579		B		63080		9070
1580		P		63240		11711
1581		B		63160		9261
1582		B		63200		9481
1583		I		63360		13249
1584		B		63280		9251
1585		B		63320		9199
1586		P		63480		10698
1587		B		63400		8949
1588		B		63440		9385
1589		P		63600		11299
1590		B		63520		8872
1591		B		63560		9056
1592		P		63720		10211
1593		B		63640		9265
1594		B		63680		9065
1595		I		63840		12856
1596		B		63760		9036
1597		B		63800		8989
1598		P		63960		10893
1599		B		63880		9375
1600		B		63920		9701
1601		P		64080		10954
1602		B		64000		9220
1603		B		64040		9883
1604		P		64200		11210
1605		B		64120		9132
1606		B		64160		9420
1607		I		64320		13428
1608		B		64240		9142
1609		B		64280		9859
1610		P		64440		12265
1611		B		64360		9539
1612		B		64400		9810
1613		P		64560		11165
1614		B		64480		9946
1615		B		64520		9865
1616		P		64680		10839
1617		B		64600		9465
1618		B		64640		9660
1619		I		64800		13495
1620		B		64720		9841
1621		B		64760		9360
1622		P		64920		11635
1623		B		64840		9656
1624		B		64880		9211
1625		P		65040		11319
1626		B		64960		9554
1627		B		65000		9563
1628		P		65160		11538
1629		B		65080		10109
1630		B		65120		9010
1631		I		65280		13192
1632		B		65200		9247
1633		B		65240		9585
1634		P		65400		11188
1635		B		65320		9604
1636		B		65360		9490
1637		P		65520		9866
1638		B		65440		9442
1639		B		65480		9479
1640		P		65640		11063
1641		B		65560		8995
1642		B		65600		9035
1643		I		65760		13022
1644		B		65680		8928
1645		B		65720		9321
1646		P		65880		11150
1647		B		65800		9695
1648		B		65840		9028
1649		P		66000		11299
1650		B		65920		8947
1651		B		65960		9025
1652		P		66120		11071
1653		B		66040		8757
1654		B		66080		9457
1655		I		66240		13451
1656		B		66160		9235
1657		B		66200		9438
1658		P		66360		10919
1659		B		66280		9352
1660		B		66320		9212
1661		P		66480		10928
1662		B		66400		9373
1663		B		66440		8810
1664		P		66600		9804
1665		B		66520		9112
1666		B		66560		8808
1667		I		66720		12182
1668		B		66640		8765
1669		B		66680		8597
1670		P		66840		9562
1671		B		66760		8559
1672		B		66800		9057
1673		P		66960		9343
1674		B		66880		8365
1675		B		66920		8428
1676		P		67080		10694
1677		B		67000		7315
1678		B		67040		7988
1679		I		67200		12824
1680		B		67120		7541
1681		B		67160		8198
1682		P		67320		10296
1683		B		67240		7569
1684		B		67280		8054
1685		P		67440		10517
1686		B		67360		7999
1687		B		67400		8023
1688		P		67560		9552
1689		B		67480		8028
1690		B		67520		8055
1691		I		67680		9031
1692		B		67600		8909
1693		B		67640		6402
1694		P		67800		5812
1695		B		67720		6787
1696		B		67760		7102
1697		P		67920		6787
1698		B		67840		7066
1699		B		67880		6808
1700		P		68040		5985
1701		B		67960		6701
1702		B		68000		7082
1703		I		68160		8907
1704		B		68080		7367
1705		B		68120		7439
1706		P		68280		12762
1707		B		68200		6871
1708		B		68240		7500
1709		P		68400		10318
1710		B		68320		8506
1711		B		68360		8853
1712		P		68520		9745
1713		B		68440		8377
1714		B		68480		8300
1715		I		68640		12975
1716		B		68560		8113
1717		B		68600		8215
1718		P		68760		9893
1719		B		68680		8200
1720		B		68720		8548
1721		P		68880		10881
1722		B		68800		7961
1723		B		68840		7018
1724		P		69000		10931
1725		B		68920		9061
1726		B		68960		8106
1727		I		69120		12535
1728		B		69040		7963
1729		B		69080		8238
1730		P		69240		8951
1731		B		69160		8585
1732		B		69200		8488
1733		P		69360		8482
1734		B		69280		7837
1735		B		69320		8294
1736		P		69480		9569
1737		B		69400		8510
1738		B		69440		8225
1739		I		69600		12885
1740		B		69520		8278
1741		B		69560		9008
1742		P		69720		10110
1743		B		69640		8128
1744		B		69680		8373
1745		P		69840		10862
1746		B		69760		8225
1747		B		69800		8309
1748		P		69960		10808
1749		B		69880		8422
1750		B		69920		8786
1751		I		70080		13366
1752		B		70000		8290
1753		B		70040		8724
1754		P		70200		10629
1755		B		70120		8523
1756		B		70160		8108
1757		P		70320		10191
1758		B		70240		9054
1759		B		70280		9029
1760		P		70440		10538
1761		B		70360		8700
1762		B		70400		9378
1763		I		70560		13744
1764		B		70480		9874
1765		B		70520		8410
1766		P		70680		11073
1767		B		70600		8383
1768		B		70640		8801
1769		P		70800		10465
1770		B		70720		9794
1771		B		70760		8677
1772		P		70920		10715
1773		B		70840		9296
1774		B		70880		9033
1775		I		71040		13812
1776		B		70960		9407
1777		B		71000		10101
1778		P		71160		10534
1779		B		71080		8988
1780		B		71120		9292
1781		P		71280		10617
1782		B		71200		8632
1783		B		71240		9351
1784		P		71400		10666
1785		B		71320		8487
1786		B		71360		8601
1787		I		71520		13648
1788		B		71440		9028
1789		B		71480		8986
1790		P		71640		10160
1791		B		71560		9654
1792		B		71600		9264
1793		P		71760		10136
1794		B		71680		8510
1795		B		71720		8730
1796		P		71880		11101
1797		B		71800		8399
1798		B		71840		8607
1799		I		72000		13622
1800		B		71920		8792
1801		B		71960		9318
1802		P		72120		11272
1803		B		72040		9049
1804		B		72080		8374
1805		P		72240		11644
1806		B		72160		9566
1807		B		72200		9011
1808		P		72360		10032
1809		B		72280		8011
1810		B		72320		8567
1811		I		72480		13524
1812		B		72400		8991
1813		B		72440		8566
1814		P		72600		10394
1815		B		72520		8517
1816		B		72560		8767
1817		P		72720		10560
1818		B		72640		8117
1819		B		72680		8255
1820		P		72840		10640
1821		B		72760		8573
1822		B		72800		8641
1823		I		72960		13312
1824		B		72880		8063
1825		B		72920		8283
1826		P		73080		9793
1827		B		73000		8515
1828		B		73040		7924
1829		P		73200		10765
1830		B		73120		7440
1831		B		73160		8143
1832		P		73320		9561
1833		B		73240		8229
1834		B		73280		7880
1835		I		73440		13256
1836		B		73360		7716
1837		B		73400		8479
1838		P		73560		10271
1839		B		73480		8127
1840		B		73520		7926
1841		P		73680		9198
1842		B		73600		7252
1843		B		73640		8135
1844		P		73800		9352
1845		B		73720		7734
1846		B		73760		7194
1847		I		73920		13207
1848		B		73840		7604
1849		B		73880		8148
1850		P		74040		8470
1851		B		73960		8843
1852		B		74000		9110
1853		P		74160		7455
1854		B		74080		5911
1855		B		74120		6068
1856		P		74280		7345
1857		B		74200		5948
1858		B		74240		6101
1859		I		74400		9002
1860		B		74320		6032
1861		B		74360		6071
1862		P		74520		7162
1863		B		74440		5934
1864		B		74480		6048
1865		P		74640		7064
1866		B		74560		5890
1867		B		74600		6043
1868		P		74760		7158
1869		B		74680		5805
1870		B		74720		5793
1871		I		74880		3810
1872		B		74800		6890
1873		B		74840		6761
1874		P		75000		2433
1875		B		74920		1681
1876		B		74960		1659
1877		P		75120		2071
1878		B		75040		1943
1879		B		75080		1671
1880		P		75240		1971
1881		B		75160		1410
1882		B		75200		1687
1883		I		75360		3335
1884		B		75280		1387
1885		B		75320		1314
1886		P		75480		1833
1887		B		75400		1498
1888		B		75440		1458
1889		P		75600		1635
1890		B		75520		1536
1891		B		75560		1414
1892		P		75720		1874
1893		B		75640		1377
1894		B		75680		1428
1895		I		75840		2924
1896		B		75760		1284
1897		B		75800		1249
1898		P		75960		1677
1899		B		75880		1169
1900		B		75920		1182
1901		P		76080		2213
1902		B		76000		1297
1903		B		76040		1367
1904		P		76200		1725
1905		B		76120		1524
1906		B		76160		1384
1907		I		76320		2769
1908		B		76240		1393
1909		B		76280		1161
1910		P		76440		1750
1911		B		76360		1393
1912		B		76400		1659
1913		P		76560		1703
1914		B		76480		1291
1915		B		76520		1242
1916		P		76680		1497
1917		B		76600		1225
1918		B		76640		1191
1919		I		76800		2969
1920		B		76720		2010
1921		B		76760		2010
1922		P		76920		1965
1923		B		76840		1347
1924		B		76880		1269
1925		P		77040		1770
1926		B		76960		1266
1927		B		77000		1127
1928		P		77160		1956
1929		B		77080		1404
1930		B		77120		1474
1931		I		77280		3282
1932		B		77200		1388
1933		B		77240		1412
1934		P		77400		1878
1935		B		77320		1317
1936		B		77360		1314
1937		P		77520		2140
1938		B		77440		1429
1939		B		77480		1742
1940		P		77640		2005
1941		B		77560		1488
1942		B		77600		1469
1943		I		77760		3163
1944		B		77680		1419
1945		B		77720		1337
1946		P		77880		2331
1947		B		77800		1778
1948		B		77840		2195
1949		P		78000		2361
1950		B		77920		1594
1951		B		77960		1635
1952		P		78120		2113
1953		B		78040		1579
1954		B		78080		1517
1955		I		78240		3369
1956		B		78160		1615
1957		B		78200		1936
1958		P		78360		2291
1959		B		78280		1567
1960		B		78320		1562
1961		P		78480		2122
1962		B		78400		1555
1963		B		78440		1406
1964		P		78600		2039
1965		B		78520		1730
1966		B		78560		1944
1967		I		78720		3659
1968		B		78640		1535
1969		B		78680		1470
1970		P		78840		2094
1971		B		78760		1465
1972		B		78800		1502
1973		P		78960		1751
1974		B		78880		1618
1975		B		78920		1855
1976		P		79080		2070
1977		B		79000		1437
1978		B		79040		1464
1979		I		79200		3416
1980		B		79120		1459
1981		B		79160		1528
1982		P		79320		1942
1983		B		79240		2054
1984		B		79280		1896
1985		P		79440		2154
1986		B		79360		1487
1987		B		79400		1611
1988		P		79560		2230
1989		B		79480		1471
1990		B		79520		1545
1991		I		79680		3271
1992		B		79600		1756
1993		B		79640		1617
1994		P		79800		2169
1995		B		79720		1528
1996		B		79760		1586
1997		P		79920		2650
1998		B		79840		1553
1999		B		79880		1666
2000		P		80040		2221
2001		B		79960		2056
2002		B		80000		1582
2003		I		80160		3671
2004		B		80080		1595
2005		B		80120		1929
2006		P		80280		2709
2007		B		80200		1609
2008		B		80240		1679
2009		P		80400		2389
2010		B		80320		1865
2011		B		80360		1809
2012		P		80520		2430
2013		B		80440		1828
2014		B		80480		1997
2015		I		80640		4323
2016		B		80560		1910
2017		B		80600		2000
2018		P		80760		2531
2019		B		80680		1793
2020		B		80720		1743
2021		P		80880		2157
2022		B		80800		1974
2023		B		80840		1619
2024		P		81000		3088
2025		B		80920		1776
2026		B		80960		1989
2027		I		81120		3560
2028		B		81040		1780
2029		B		81080		1718
2030		P		81240		4538
2031		B		81160		3513
2032		B		81200		3676
2033		P		81360		4014
2034		B		81280		3373
2035		B		81320		3346
2036		P		81480		2833
2037		B		81400		3423
2038		B		81440		2638
2039		I		81600		3647
2040		B		81520		2448
2041		B		81560		2687
2042		P		81720		3413
2043		B		81640		2872
2044		B		81680		2984
2045		P		81840		3650
2046		B		81760		3233
2047		B		81800		3172
2048		P		81960		4319
2049		B		81880		3434
2050		B		81920		3794
2051		I		82080		4354
2052		B		82000		4317
2053		B		82040		4356
2054		P		82200		4840
2055		B		82120		3781
2056		B		82160		3952
2057		P		82320		6141
2058		B		82240		5107
2059		B		82280		5427
2060		P		82440		5876
2061		B		82360		5229
2062		B		82400		5310
2063		I		82560		6139
2064		B		82480		5213
2065		B		82520		5149
2066		P		82680		5343
2067		B		82600		4913
2068		B		82640		4918
2069		P		82800		4385
2070		B		82720		4504
2071		B		82760		4102
2072		P		82920		3721
2073		B		82840		3923
2074		B		82880		3785
2075		I		83040		3147
2076		B		82960		3269
2077		B		83000		3149
2078		P		83160		3122
2079		B		83080		2664
2080		B		83120		2612
2081		P		83280		3458
2082		B		83200		2625
2083		B		83240		2867
2084		P		83400		3260
2085		B		83320		3197
2086		B		83360		3191
2087		I		83520		2451
2088		B		83440		2889
2089		B		83480		1503
2090		P		83640		4734
2091		B		83560		3337
2092		B		83600		4136
2093		P		83760		5242
2094		B		83680		3913
2095		B		83720		4230
2096		P		83880		4347
2097		B		83800		4364
2098		B		83840		4327
2099		I		84000		3549
2100		B		83920		3902
2101		B		83960		3971
2102		P		84120		3987
2103		B		84040		3617
2104		B		84080		3417
2105		P		84240		3506
2106		B		84160		3088
2107		B		84200		2693
2108		P		84360		3734
2109		B		84280		3287
2110		B		84320		3650
2111		I		84480		4658
2112		B		84400		3625
2113		B		84440		3860
2114		P		84600		4066
2115		B		84520		4071
2116		B		84560		3760
2117		P		84720		2884
2118		B		84640		3802
2119		B		84680		3901
2120		P		84840		4541
2121		B		84760		2327
2122		B		84800		3280
2123		I		84960		4292
2124		B		84880		3949
2125		B		84920		4001
2126		P		85080		4714
2127		B		85000		3997
2128		B		85040		4137
2129		P		85200		4316
2130		B		85120		4492
2131		B		85160		4094
2132		P		85320		3302
2133		B		85240		3771
2134		B		85280		3710
2135		I		85440		2444
2136		B		85360		2482
2137		B		85400		2234
2138		P		85560		3962
2139		B		85480		2252
2140		B		85520		2794
2141		P		85680		3659
2142		B		85600		3515
2143		B		85640		3670
2144		P		85800		3930
2145		B		85720		3411
2146		B		85760		3178
2147		I		85920		4913
2148		B		85840		3718
2149		B		85880		3862
2150		P		86040		4302
2151		B		85960		3728
2152		B		86000		3712
2153		P		86160		3986
2154		B		86080		3606
2155		B		86120		3682
2156		P		86280		3622
2157		B		86200		3167
2158		B		86240		3222
2159		I		86400		4243
2160		B		86320		3174
2161		B		86360		3090
2162		P		86520		3849
2163		B		86440		3522
2164		B		86480		3397
2165		P		86640		3302
2166		B		86560		3294
2167		B		86600		3216
2168		P		86760		4055
2169		B		86680		3342
2170		B		86720		3205
2171		I		86880		6838
2172		B		86800		3913
2173		B		86840		4283
2174		P		87000		5760
2175		B		86920		4915
2176		B		86960		4545
2177		P		87120		5440
2178		B		87040		3760
2179		B		87080		3809
2180		P		87240		5803
2181		B		87160		4645
2182		B		87200		4555
2183		I		87360		6701
