11148		B		445840		4713
11149		B		445880		4650
11150		P		446040		5688
11151		B		445960		4596
11152		B		446000		5046
11153		P		446160		5464
11154		B		446080		4668
11155		B		446120		4446
11156		P		446280		5843
11157		B		446200		5121
11158		B		446240		4889
11159		I		446400		10273
11160		B		446320		4868
11161		B		446360		4479
11162		P		446520		5854
11163		B		446440		4848
11164		B		446480		5265
11165		P		446640		5673
11166		B		446560		4998
11167		B		446600		4968
11168		P		446760		6177
11169		B		446680		4930
11170		B		446720		4892
11171		I		446880		10088
11172		B		446800		4295
11173		B		446840		4516
11174		P		447000		6417
11175		B		446920		5634
11176		B		446960		5839
11177		P		447120		6708
11178		B		447040		4445
11179		B		447080		4900
11180		P		447240		6265
11181		B		447160		5576
11182		B		447200		5631
11183		I		447360		10068
11184		B		447280		4994
11185		B		447320		4542
11186		P		447480		5255
11187		B		447400		4345
11188		B		447440		4440
11189		P		447600		5801
11190		B		447520		4648
11191		B		447560		4679
11192		P		447720		5621
11193		B		447640		4415
11194		B		447680		4630
11195		I		447840		10119
11196		B		447760		5262
11197		B		447800		4989
11198		P		447960		5572
11199		B		447880		4669
11200		B		447920		4652
11201		P		448080		4780
11202		B		448000		4314
11203		B		448040		4119
11204		P		448200		5418
11205		B		448120		4509
11206		B		448160		4193
11207		I		448320		10058
11208		B		448240		4482
11209		B		448280		5136
11210		P		448440		11437
11211		B		448360		5473
11212		B		448400		5520
11213		P		448560		13159
11214		B		448480		9523
11215		B		448520		7911
11216		P		448680		7644
11217		B		448600		5237
11218		B		448640		5225
11219		I		448800		12462
11220		B		448720		7415
11221		B		448760		7415
11222		P		448920		7496
11223		B		448840		4992
11224		B		448880		5307
11225		P		449040		7823
11226		B		448960		6073
11227		B		449000		6268
11228		P		449160		7084
11229		B		449080		5210
11230		B		449120		4878
11231		I		449280		12535
11232		B		449200		5006
11233		B		449240		4908
11234		P		449400		7468
11235		B		449320		5091
11236		B		449360		4840
11237		P		449520		6953
11238		B		449440		4696
11239		B		449480		5278
11240		P		449640		7340
11241		B		449560		5888
11242		B		449600		5735
11243		I		449760		12495
11244		B		449680		4661
11245		B		449720		4825
11246		P		449880		12197
11247		B		449800		6238
11248		B		449840		6967
11249		P		450000		5582
11250		B		449920		4638
11251		B		449960		4448
11252		P		450120		8550
11253		B		450040		7125
11254		B		450080		7162
11255		I		450240		11428
11256		B		450160		5314
11257		B		450200		5676
11258		P		450360		8525
11259		B		450280		6845
11260		B		450320		6187
11261		P		450480		6455
11262		B		450400		5466
11263		B		450440		5445
11264		P		450600		6294
11265		B		450520		5109
11266		B		450560		4820
11267		I		450720		11358
11268		B		450640		5116
11269		B		450680		4925
11270		P		450840		7183
11271		B		450760		4992
11272		B		450800		5393
11273		P		450960		14346
11274		B		450880		7585
11275		B		450920		10525
11276		P		451080		9660
11277		B		451000		8372
11278		B		451040		8415
11279		I		451200		12722
11280		B		451120		8627
11281		B		451160		8605
11282		P		451320		10172
11283		B		451240		8677
11284		B		451280		8552
11285		P		451440		9856
11286		B		451360		8740
11287		B		451400		8652
11288		P		451560		9981
11289		B		451480		8671
11290		B		451520		8788
11291		I		451680		12864
11292		B		451600		9004
11293		B		451640		8614
11294		P		451800		10384
11295		B		451720		8910
11296		B		451760		8741
11297		P		451920		10213
11298		B		451840		8612
11299		B		451880		8725
11300		P		452040		12693
11301		B		451960		9557
11302		B		452000		9892
11303		I		452160		9688
11304		B		452080		5619
11305		B		452120		4895
11306		P		452280		5422
11307		B		452200		4193
11308		B		452240		4621
11309		P		452400		5460
11310		B		452320		4534
11311		B		452360		4332
11312		P		452520		7071
11313		B		452440		5328
11314		B		452480		4998
11315		I		452640		9553
11316		B		452560		6797
11317		B		452600		6872
11318		P		452760		7077
11319		B		452680		4679
11320		B		452720		4489
11321		P		452880		6207
11322		B		452800		5161
11323		B		452840		4801
11324		P		453000		5003
11325		B		452920		3913
11326		B		452960		3961
11327		I		453120		9421
11328		B		453040		3737
11329		B		453080		3679
11330		P		453240		4748
11331		B		453160		3672
11332		B		453200		3908
11333		P		453360		5770
11334		B		453280		3953
11335		B		453320		4283
11336		P		453480		7531
11337		B		453400		6073
11338		B		453440		5883
11339		I		453600		9837
11340		B		453520		4700
11341		B		453560		4509
11342		P		453720		5274
11343		B		453640		4682
11344		B		453680		4640
11345		P		453840		5146
11346		B		453760		3883
11347		B		453800		4253
11348		P		453960		5163
11349		B		453880		4242
11350		B		453920		4304
11351		I		454080		9823
11352		B		454000		3897
11353		B		454040		3897
11354		P		454200		5373
11355		B		454120		4354
11356		B		454160		4023
11357		P		454320		4917
11358		B		454240		4028
11359		B		454280		4293
11360		P		454440		5123
11361		B		454360		4476
11362		B		454400		4619
11363		I		454560		9976
11364		B		454480		3838
11365		B		454520		4009
11366		P		454680		5017
11367		B		454600		4721
11368		B		454640		5000
11369		P		454800		4798
11370		B		454720		3959
11371		B		454760		4073
11372		P		454920		5071
11373		B		454840		3899
11374		B		454880		3833
11375		I		455040		9743
11376		B		454960		3699
11377		B		455000		3725
11378		P		455160		5323
11379		B		455080		4523
11380		B		455120		4711
11381		P		455280		5546
11382		B		455200		3984
11383		B		455240		4244
11384		P		455400		5524
11385		B		455320		4610
11386		B		455360		4495
11387		I		455520		9605
11388		B		455440		4016
11389		B		455480		3797
11390		P		455640		5138
11391		B		455560		4160
11392		B		455600		4057
11393		P		455760		4718
11394		B		455680		4333
11395		B		455720		4628
11396		P		455880		4959
11397		B		455800		3863
11398		B		455840		3770
11399		I		456000		9904
11400		B		455920		4816
11401		B		455960		4533
11402		P		456120		4686
11403		B		456040		4010
11404		B		456080		3874
11405		P		456240		5867
11406		B		456160		4608
11407		B		456200		4749
11408		P		456360		5656
11409		B		456280		4505
11410		B		456320		4260
11411		I		456480		9101
11412		B		456400		4616
11413		B		456440		4974
11414		P		456600		6579
11415		B		456520		5469
11416		B		456560		5370
11417		P		456720		5009
11418		B		456640		4246
11419		B		456680		3874
11420		P		456840		6416
11421		B		456760		5994
11422		B		456800		5895
11423		I		456960		9733
11424		B		456880		4242
11425		B		456920		4073
11426		P		457080		6476
11427		B		457000		4986
11428		B		457040		4893
11429		P		457200		6237
11430		B		457120		4305
11431		B		457160		4387
11432		P		457320		6026
11433		B		457240		5089
11434		B		457280		5341
11435		I		457440		9440
11436		B		457360		4271
11437		B		457400		3873
11438		P		457560		5055
11439		B		457480		4086
11440		B		457520		4091
11441		P		457680		5850
11442		B		457600		4494
11443		B		457640		4741
11444		P		457800		6304
11445		B		457720		5714
11446		B		457760		2971
11447		I		457920		7136
11448		B		457840		2923
11449		B		457880		3418
11450		P		458040		7464
11451		B		457960		4152
11452		B		458000		4392
11453		P		458160		8015
11454		B		458080		7061
11455		B		458120		7211
11456		P		458280		7339
11457		B		458200		4406
11458		B		458240		4496
11459		I		458400		9649
11460		B		458320		5483
11461		B		458360		5414
11462		P		458520		5853
11463		B		458440		4414
11464		B		458480		4434
11465		P		458640		5415
11466		B		458560		4163
11467		B		458600		4142
11468		P		458760		5304
11469		B		458680		4141
11470		B		458720		4184
11471		I		458880		9471
11472		B		458800		4090
11473		B		458840		4343
11474		P		459000		6413
11475		B		458920		5212
11476		B		458960		5204
11477		P		459120		5961
11478		B		459040		4173
11479		B		459080		4111
11480		P		459240		5853
11481		B		459160		5152
11482		B		459200		5220
11483		I		459360		9685
11484		B		459280		4299
11485		B		459320		3972
11486		P		459480		5450
11487		B		459400		4513
11488		B		459440		4633
11489		P		459600		9065
11490		B		459520		4182
11491		B		459560		7959
11492		P		459720		9990
11493		B		459640		8707
11494		B		459680		8387
11495		I		459840		9314
11496		B		459760		6761
11497		B		459800		6050
11498		P		459960		4893
11499		B		459880		3929
11500		B		459920		3758
11501		P		460080		6404
11502		B		460000		5673
11503		B		460040		5730
11504		P		460200		6789
11505		B		460120		4200
11506		B		460160		4219
11507		I		460320		9667
11508		B		460240		5682
11509		B		460280		5587
11510		P		460440		4475
11511		B		460360		3927
11512		B		460400		3959
11513		P		460560		5853
11514		B		460480		3938
11515		B		460520		3977
11516		P		460680		6064
11517		B		460600		4382
11518		B		460640		4547
11519		I		460800		9554
11520		B		460720		5185
11521		B		460760		5185
11522		P		460920		7210
11523		B		460840		5578
11524		B		460880		5386
11525		P		461040		12707
11526		B		460960		8170
11527		B		461000		6803
11528		P		461160		6490
11529		B		461080		5116
11530		B		461120		4999
11531		I		461280		10976
11532		B		461200		5274
11533		B		461240		5374
11534		P		461400		6180
11535		B		461320		4534
11536		B		461360		4734
11537		P		461520		5643
11538		B		461440		4743
11539		B		461480		4868
11540		P		461640		6068
11541		B		461560		5058
11542		B		461600		4955
11543		I		461760		11124
11544		B		461680		4499
11545		B		461720		4349
11546		P		461880		6053
11547		B		461800		4600
11548		B		461840		4849
11549		P		462000		5149
11550		B		461920		4153
11551		B		461960		4371
11552		P		462120		4736
11553		B		462040		4460
11554		B		462080		4634
11555		I		462240		10999
11556		B		462160		4622
11557		B		462200		4524
11558		P		462360		12946
11559		B		462280		6008
11560		B		462320		6709
11561		P		462480		11065
11562		B		462400		6714
11563		B		462440		6947
11564		P		462600		9766
11565		B		462520		6708
11566		B		462560		6619
11567		I		462720		11173
11568		B		462640		5014
11569		B		462680		4993
11570		P		462840		5865
11571		B		462760		4749
11572		B		462800		4621
11573		P		462960		12656
11574		B		462880		10873
11575		B		462920		11118
11576		P		463080		12387
11577		B		463000		10492
11578		B		463040		10711
11579		I		463200		11896
11580		B		463120		6069
11581		B		463160		5775
11582		P		463320		5831
11583		B		463240		4924
11584		B		463280		5336
11585		P		463440		5454
11586		B		463360		4915
11587		B		463400		4760
11588		P		463560		8760
11589		B		463480		6527
11590		B		463520		3871
11591		I		463680		8201
11592		B		463600		4354
11593		B		463640		4418
11594		P		463800		5613
11595		B		463720		3690
11596		B		463760		4144
11597		P		463920		6258
11598		B		463840		5533
11599		B		463880		5542
11600		P		464040		6940
11601		B		463960		4436
11602		B		464000		4366
11603		I		464160		9339
11604		B		464080		6199
11605		B		464120		6443
11606		P		464280		8947
11607		B		464200		6020
11608		B		464240		5991
11609		P		464400		8575
11610		B		464320		6086
11611		B		464360		5744
11612		P		464520		9512
11613		B		464440		8412
11614		B		464480		8376
11615		I		464640		10750
11616		B		464560		5438
11617		B		464600		5134
11618		P		464760		9112
11619		B		464680		7979
11620		B		464720		7873
11621		P		464880		8141
11622		B		464800		4828
11623		B		464840		5383
11624		P		465000		7784
11625		B		464920		7383
11626		B		464960		7358
11627		I		465120		9113
11628		B		465040		4968
11629		B		465080		4500
11630		P		465240		4612
11631		B		465160		4512
11632		B		465200		3925
11633		P		465360		5182
11634		B		465280		3555
11635		B		465320		3653
11636		P		465480		6038
11637		B		465400		3782
11638		B		465440		4291
11639		I		465600		6996
11640		B		465520		5570
11641		B		465560		4983
11642		P		465720		4677
11643		B		465640		4797
11644		B		465680		3313
11645		P		465840		3443
11646		B		465760		2979
11647		B		465800		3116
11648		P		465960		3437
11649		B		465880		3098
11650		B		465920		3081
11651		I		466080		6589
11652		B		466000		3025
11653		B		466040		3067
11654		P		466200		3453
11655		B		466120		3069
11656		B		466160		2980
11657		P		466320		15477
11658		B		466240		3462
11659		B		466280		4350
11660		P		466440		7463
11661		B		466360		5986
11662		B		466400		6377
11663		I		466560		13707
11664		B		466480		5573
11665		B		466520		5715
11666		P		466680		7009
11667		B		466600		6381
11668		B		466640		6168
11669		P		466800		6922
11670		B		466720		5750
11671		B		466760		6107
11672		P		466920		6701
11673		B		466840		5843
11674		B		466880		5922
11675		I		467040		13798
11676		B		466960		5735
11677		B		467000		5885
11678		P		467160		6968
11679		B		467080		6124
11680		B		467120		6223
11681		P		467280		6871
11682		B		467200		5946
11683		B		467240		5618
11684		P		467400		6898
11685		B		467320		5897
11686		B		467360		5595
11687		I		467520		13775
11688		B		467440		5860
11689		B		467480		5523
11690		P		467640		7268
11691		B		467560		5667
11692		B		467600		6146
11693		P		467760		9790
11694		B		467680		7068
11695		B		467720		4414
11696		P		467880		4979
11697		B		467800		4457
11698		B		467840		4318
11699		I		468000		8887
11700		B		467920		3604
11701		B		467960		3373
11702		P		468120		5117
11703		B		468040		4035
11704		B		468080		4130
11705		P		468240		4510
11706		B		468160		3690
11707		B		468200		3754
11708		P		468360		4921
11709		B		468280		4093
11710		B		468320		4102
11711		I		468480		9179
11712		B		468400		4148
11713		B		468440		3985
11714		P		468600		5058
11715		B		468520		3972
11716		B		468560		3945
11717		P		468720		6283
11718		B		468640		5129
11719		B		468680		5092
11720		P		468840		6067
11721		B		468760		3867
11722		B		468800		4305
11723		I		468960		9866
11724		B		468880		6327
11725		B		468920		6245
11726		P		469080		7595
11727		B		469000		6374
11728		B		469040		6444
11729		P		469200		7755
11730		B		469120		6817
11731		B		469160		7087
11732		P		469320		8081
11733		B		469240		6654
11734		B		469280		6565
11735		I		469440		9655
11736		B		469360		4448
11737		B		469400		5007
11738		P		469560		6899
11739		B		469480		5133
11740		B		469520		5008
11741		P		469680		6202
11742		B		469600		4281
11743		B		469640		4287
11744		P		469800		7020
11745		B		469720		5600
11746		B		469760		5598
11747		I		469920		10186
11748		B		469840		4237
11749		B		469880		4151
11750		P		470040		6496
11751		B		469960		4357
11752		B		470000		4259
11753		P		470160		4584
11754		B		470080		4234
11755		B		470120		4073
11756		P		470280		4744
11757		B		470200		4131
11758		B		470240		4196
11759		I		470400		10280
11760		B		470320		3583
11761		B		470360		3616
11762		P		470520		5430
11763		B		470440		4207
11764		B		470480		4095
11765		P		470640		8867
11766		B		470560		7317
11767		B		470600		7853
11768		P		470760		10591
11769		B		470680		7709
11770		B		470720		7996
11771		I		470880		11316
11772		B		470800		8572
11773		B		470840		8331
11774		P		471000		10974
11775		B		470920		8727
11776		B		470960		8612
11777		P		471120		9490
11778		B		471040		9125
11779		B		471080		7353
11780		P		471240		6175
11781		B		471160		5199
11782		B		471200		4770
11783		I		471360		12057
11784		B		471280		4376
11785		B		471320		4630
11786		P		471480		5986
11787		B		471400		4769
11788		B		471440		5321
11789		P		471600		5648
11790		B		471520		4837
11791		B		471560		4852
11792		P		471720		8054
11793		B		471640		6863
11794		B		471680		6822
11795		I		471840		11752
11796		B		471760		4948
11797		B		471800		4854
11798		P		471960		9025
11799		B		471880		7885
11800		B		471920		7984
11801		P		472080		9453
11802		B		472000		5452
11803		B		472040		5556
11804		P		472200		8665
11805		B		472120		7094
11806		B		472160		7695
11807		I		472320		11132
11808		B		472240		5178
11809		B		472280		4914
11810		P		472440		5478
11811		B		472360		4726
11812		B		472400		4684
11813		P		472560		8414
11814		B		472480		5166
11815		B		472520		5098
11816		P		472680		12637
11817		B		472600		5646
11818		B		472640		5301
11819		I		472800		10074
11820		B		472720		5477
11821		B		472760		5211
11822		P		472920		7822
11823		B		472840		5782
11824		B		472880		5761
11825		P		473040		9443
11826		B		472960		6208
11827		B		473000		5944
